id,realDonaldTrump,HillaryClinton
647,0.9999070167541504,9.298324584960938e-05
648,0.9927454590797424,0.007254540920257568
649,2.1847355868853668e-10,0.9999999997815264
650,1.0127199523424224e-08,0.9999999898728005
651,5.343032127846925e-10,0.9999999994656967
652,2.296452958350237e-11,0.9999999999770355
653,4.870261971490208e-10,0.9999999995129738
654,7.171387372828519e-10,0.9999999992828612
655,6.566285719600273e-06,0.9999934337142804
656,0.008170762099325657,0.9918292379006743
657,0.00287542212754488,0.9971245778724551
658,2.1654193915310316e-05,0.9999783458060847
659,5.572191597025267e-08,0.999999944278084
660,7.075626626829035e-07,0.9999992924373373
661,8.240113658075643e-08,0.9999999175988634
662,0.9999969005584717,3.0994415283203125e-06
663,0.9965834021568298,0.003416597843170166
664,0.00876014493405819,0.9912398550659418
665,0.00011659502342808992,0.9998834049765719
666,0.293181449174881,0.706818550825119
667,0.0006969755049794912,0.9993030244950205
668,9.477445911398874e-11,0.9999999999052256
669,2.4424304356784887e-08,0.9999999755756956
670,0.0212167426943779,0.9787832573056221
671,1.941344294209557e-07,0.9999998058655706
672,1.9543136659194715e-05,0.9999804568633408
673,0.02676907740533352,0.9732309225946665
674,0.4096682369709015,0.5903317630290985
675,1.1838872637781606e-07,0.9999998816112736
676,0.9999773502349854,2.2649765014648438e-05
677,0.0005957013927400112,0.99940429860726
678,1.0933693772585684e-07,0.9999998906630623
679,2.0745765993979148e-08,0.999999979254234
680,7.100211973920523e-08,0.9999999289978803
681,0.00012694275937974453,0.9998730572406203
682,0.02170616015791893,0.9782938398420811
683,0.44031092524528503,0.559689074754715
684,0.5256980061531067,0.4743019938468933
685,0.2718634009361267,0.7281365990638733
686,0.0021082276944071054,0.9978917723055929
687,4.9491418394609354e-06,0.9999950508581605
688,7.338843715842813e-06,0.9999926611562842
689,9.009733616949234e-07,0.9999990990266383
690,7.954359837469838e-09,0.9999999920456402
691,3.6801117175855325e-07,0.9999996319888282
692,0.003421160625293851,0.9965788393747061
693,0.999819815158844,0.00018018484115600586
694,1.3304738786246162e-06,0.9999986695261214
695,0.8901785016059875,0.10982149839401245
696,0.0004024626105092466,0.9995975373894908
697,8.99885606031603e-08,0.9999999100114394
698,0.007250579539686441,0.9927494204603136
699,6.0980887894857e-08,0.9999999390191121
700,0.999991774559021,8.225440979003906e-06
701,0.9984948635101318,0.001505136489868164
702,0.9999786615371704,2.1338462829589844e-05
703,9.034937420437927e-08,0.9999999096506258
704,4.294471622756646e-08,0.9999999570552838
705,0.40854597091674805,0.591454029083252
706,0.9984820485115051,0.001517951488494873
707,0.0058388919569551945,0.9941611080430448
708,1.3333374404567166e-08,0.9999999866666256
709,0.9976500868797302,0.0023499131202697754
710,1.0987503884507532e-07,0.9999998901249612
711,0.16985146701335907,0.8301485329866409
712,4.7491672816590835e-09,0.9999999952508327
713,0.008991112001240253,0.9910088879987597
714,4.076449476997368e-05,0.99995923550523
715,0.0024558405857533216,0.9975441594142467
716,3.218610072508454e-05,0.9999678138992749
717,0.9999964237213135,3.5762786865234375e-06
718,0.0002516570966690779,0.9997483429033309
719,2.8974920951441163e-07,0.9999997102507905
720,3.7665138279407984e-06,0.9999962334861721
721,2.4772774850134738e-05,0.9999752272251499
722,1.6836247596074827e-05,0.9999831637524039
723,0.9999938011169434,6.198883056640625e-06
724,0.4063195288181305,0.5936804711818695
725,0.9892913699150085,0.010708630084991455
726,0.999997615814209,2.384185791015625e-06
727,0.7356808185577393,0.26431918144226074
728,3.563156525387967e-08,0.9999999643684347
729,1.6713904704701577e-09,0.9999999983286095
730,8.245817362251273e-09,0.9999999917541826
731,0.0007307511987164617,0.9992692488012835
732,0.9999682903289795,3.170967102050781e-05
733,2.2625947782017874e-09,0.9999999977374052
734,4.545596311800182e-05,0.999954544036882
735,2.6478783183847554e-06,0.9999973521216816
736,0.992420494556427,0.007579505443572998
737,0.9999979734420776,2.0265579223632812e-06
738,0.19194523990154266,0.8080547600984573
739,0.9999744892120361,2.5510787963867188e-05
740,0.963460385799408,0.03653961420059204
741,6.50156763981613e-08,0.9999999349843236
742,0.9999133348464966,8.666515350341797e-05
743,0.0001706272450974211,0.9998293727549026
744,0.010261432267725468,0.9897385677322745
745,2.203901061648139e-09,0.9999999977960989
746,0.9559457898139954,0.04405421018600464
747,0.0007438053144142032,0.9992561946855858
748,9.55052592566119e-10,0.9999999990449474
749,0.39307886362075806,0.6069211363792419
750,5.722929927287623e-06,0.9999942770700727
751,3.247474887757562e-05,0.9999675252511224
752,7.420259406920593e-10,0.999999999257974
753,0.9999935626983643,6.4373016357421875e-06
754,0.9999599456787109,4.00543212890625e-05
755,0.9998934268951416,0.00010657310485839844
756,0.9999997615814209,2.384185791015625e-07
757,9.373927605338395e-05,0.9999062607239466
758,0.9999958276748657,4.172325134277344e-06
759,3.356036837320886e-10,0.9999999996643963
760,2.2223728990411473e-07,0.9999997777627101
761,0.0027353272307664156,0.9972646727692336
762,1.2636781898667238e-10,0.9999999998736322
763,1.1487821978406476e-11,0.9999999999885122
764,9.534860873827711e-05,0.9999046513912617
765,4.249768153385958e-06,0.9999957502318466
766,3.650706901225931e-07,0.9999996349293099
767,0.9850989580154419,0.014901041984558105
768,1.691699435468763e-05,0.9999830830056453
769,0.10589052736759186,0.8941094726324081
770,2.077489540397437e-07,0.999999792251046
771,0.9999910593032837,8.940696716308594e-06
772,1.289541112781123e-10,0.9999999998710459
773,2.7146735970262625e-09,0.9999999972853264
774,0.9993769526481628,0.0006230473518371582
775,1.7868411195109957e-09,0.9999999982131589
776,4.482825488594244e-07,0.9999995517174511
777,5.0409639129611605e-08,0.9999999495903609
778,0.0003816801472567022,0.9996183198527433
779,0.9996721744537354,0.00032782554626464844
780,4.4746655476046726e-05,0.999955253344524
781,0.9841451048851013,0.01585489511489868
782,0.09045848250389099,0.909541517496109
783,2.3944578060763888e-05,0.9999760554219392
784,0.9999964237213135,3.5762786865234375e-06
785,4.862073910771869e-05,0.9999513792608923
786,0.9991061091423035,0.0008938908576965332
787,0.9999337196350098,6.628036499023438e-05
788,1.8603675471240422e-06,0.9999981396324529
789,0.9994760155677795,0.000523984432220459
790,5.278231469674211e-07,0.999999472176853
791,3.5891210359295656e-07,0.9999996410878964
792,0.0038369973190128803,0.9961630026809871
793,1.047729824676935e-06,0.9999989522701753
794,1.638462587827405e-09,0.9999999983615374
795,0.9990707039833069,0.0009292960166931152
796,5.98318172784218e-10,0.9999999994016818
797,0.9999958276748657,4.172325134277344e-06
798,0.15426282584667206,0.8457371741533279
799,0.9999287128448486,7.128715515136719e-05
800,0.9999997615814209,2.384185791015625e-07
801,0.9999513626098633,4.863739013671875e-05
802,0.9995354413986206,0.00046455860137939453
803,9.70134124145261e-08,0.9999999029865876
804,9.234943365576953e-10,0.9999999990765056
805,1.694468483037781e-05,0.9999830553151696
806,1.7251085182579118e-06,0.9999982748914817
807,6.3509313363852016e-09,0.9999999936490687
808,7.931553227535915e-07,0.9999992068446772
809,3.2377427405805292e-09,0.9999999967622573
810,0.9998952150344849,0.00010478496551513672
811,0.9999938011169434,6.198883056640625e-06
812,1.3697347640118096e-05,0.9999863026523599
813,0.9999009370803833,9.906291961669922e-05
814,0.014045093208551407,0.9859549067914486
815,0.9999493360519409,5.066394805908203e-05
816,1.5309176887967624e-05,0.999984690823112
817,2.700327517146661e-09,0.9999999972996725
818,0.9791745543479919,0.020825445652008057
819,0.9999697208404541,3.0279159545898438e-05
820,0.9999880790710449,1.1920928955078125e-05
821,1.0361544809711631e-05,0.9999896384551903
822,0.9991160035133362,0.0008839964866638184
823,0.9999901056289673,9.894371032714844e-06
824,1.2885982947352659e-08,0.999999987114017
825,2.0253151933324887e-10,0.9999999997974685
826,0.999998927116394,1.0728836059570312e-06
827,8.37473166370728e-08,0.9999999162526834
828,2.3797199446562445e-06,0.9999976202800553
829,1.0716967153712176e-06,0.9999989283032846
830,3.4274013160029426e-05,0.99996572598684
831,0.4755857586860657,0.5244142413139343
832,0.7739890813827515,0.22601091861724854
833,0.26164212822914124,0.7383578717708588
834,1.9523779926089446e-08,0.9999999804762201
835,0.20628821849822998,0.79371178150177
836,0.9696109890937805,0.030389010906219482
837,5.993671584292315e-05,0.9999400632841571
838,0.00012261727533768862,0.9998773827246623
839,0.9999938011169434,6.198883056640625e-06
840,0.9999539852142334,4.601478576660156e-05
841,8.20272020973789e-07,0.999999179727979
842,5.2348077588249e-05,0.9999476519224118
843,4.403249931783648e-06,0.9999955967500682
844,0.013600203208625317,0.9863997967913747
845,0.8299741744995117,0.17002582550048828
846,7.394037604413484e-10,0.9999999992605962
847,6.319695785350632e-06,0.9999936803042146
848,1.5335009493355756e-06,0.9999984664990507
849,8.580495341448113e-05,0.9999141950465855
850,4.721533927720678e-11,0.9999999999527847
851,0.015620237216353416,0.9843797627836466
852,3.1928170329820205e-08,0.9999999680718297
853,3.2080460510286457e-09,0.999999996791954
854,0.000150714346091263,0.9998492856539087
855,3.486762807369814e-07,0.9999996513237193
856,0.004679056815803051,0.995320943184197
857,0.9998142123222351,0.00018578767776489258
858,1.2780055840266868e-06,0.999998721994416
859,0.0068181660026311874,0.9931818339973688
860,0.0065157487988471985,0.9934842512011528
861,0.9997120499610901,0.0002879500389099121
862,0.9999954700469971,4.5299530029296875e-06
863,0.9996104836463928,0.00038951635360717773
864,9.840685066819788e-08,0.9999999015931493
865,1.0983271891973345e-07,0.9999998901672811
866,0.06378896534442902,0.936211034655571
867,0.9998875856399536,0.00011241436004638672
868,0.0031110900454223156,0.9968889099545777
869,8.068975034802861e-07,0.9999991931024965
870,0.9998546838760376,0.00014531612396240234
871,0.9533889293670654,0.04661107063293457
872,0.9999833106994629,1.6689300537109375e-05
873,0.7954168915748596,0.20458310842514038
874,2.9718664791289484e-06,0.9999970281335209
875,0.9939314126968384,0.006068587303161621
876,2.329590671479309e-07,0.9999997670409329
877,7.246413247230521e-08,0.9999999275358675
878,0.999818742275238,0.0001812577247619629
879,7.609696331201121e-05,0.999923903036688
880,0.7205513119697571,0.2794486880302429
881,0.9986833930015564,0.0013166069984436035
882,1.6017963844205951e-06,0.9999983982036156
883,0.9993409514427185,0.0006590485572814941
884,0.9557082653045654,0.04429173469543457
885,2.316832251381129e-06,0.9999976831677486
886,2.1298788510648592e-08,0.9999999787012115
887,0.3222781717777252,0.6777218282222748
888,0.0988868698477745,0.9011131301522255
889,8.438775694230571e-06,0.9999915612243058
890,0.9965131878852844,0.003486812114715576
891,0.9999619722366333,3.802776336669922e-05
892,0.9999606609344482,3.933906555175781e-05
893,0.02061290480196476,0.9793870951980352
894,6.513579897671207e-09,0.9999999934864201
895,0.019467776641249657,0.9805322233587503
896,5.67803084550178e-08,0.9999999432196915
897,2.632541327329818e-05,0.9999736745867267
898,0.1086459681391716,0.8913540318608284
899,9.372365994408938e-09,0.999999990627634
900,9.761419228482282e-09,0.9999999902385808
901,0.9999990463256836,9.5367431640625e-07
902,0.00013319843856152147,0.9998668015614385
903,0.9999686479568481,3.135204315185547e-05
904,0.062024690210819244,0.9379753097891808
905,1.0498813374226756e-08,0.9999999895011866
906,6.631310043303529e-07,0.9999993368689957
907,0.0002745009842328727,0.9997254990157671
908,0.0010966579429805279,0.9989033420570195
909,0.004322300665080547,0.9956776993349195
910,0.9999403953552246,5.9604644775390625e-05
911,0.9999967813491821,3.2186508178710938e-06
912,1.6617062783552683e-06,0.9999983382937216
913,9.223673487213091e-07,0.9999990776326513
914,0.972805380821228,0.027194619178771973
915,0.00014570605708286166,0.9998542939429171
916,0.005096441600471735,0.9949035583995283
917,6.540746966265942e-08,0.9999999345925303
918,0.9174385070800781,0.08256149291992188
919,0.9999932050704956,6.794929504394531e-06
920,3.674451363622211e-05,0.9999632554863638
921,0.9999747276306152,2.5272369384765625e-05
922,3.997027761215577e-06,0.9999960029722388
923,4.693309165304527e-05,0.999953066908347
924,0.3321818709373474,0.6678181290626526
925,0.0024573749396950006,0.997542625060305
926,6.285528115768102e-07,0.9999993714471884
927,0.8915705680847168,0.1084294319152832
928,7.978749181347666e-07,0.9999992021250819
929,2.6498518934658932e-09,0.9999999973501481
930,0.0007179976091720164,0.999282002390828
931,3.186362462770376e-08,0.9999999681363754
932,0.9999113082885742,8.869171142578125e-05
933,0.05225691199302673,0.9477430880069733
934,9.955541599993012e-07,0.99999900444584
935,1.652776688843005e-07,0.9999998347223311
936,1.1505410839163233e-05,0.9999884945891608
937,1.6420775864389725e-05,0.9999835792241356
938,1.4039025700185448e-05,0.9999859609742998
939,0.0325649194419384,0.9674350805580616
940,4.5572639351121325e-07,0.9999995442736065
941,0.999994158744812,5.841255187988281e-06
942,0.9959908127784729,0.0040091872215271
943,4.426381110533839e-06,0.9999955736188895
944,1.406474242626743e-10,0.9999999998593526
945,0.9998928308486938,0.00010716915130615234
946,5.826972824252152e-07,0.9999994173027176
947,3.879802648043551e-07,0.9999996120197352
948,7.167745934566483e-05,0.9999283225406543
949,0.9999477863311768,5.221366882324219e-05
950,0.9999983310699463,1.6689300537109375e-06
951,0.9336904287338257,0.06630957126617432
952,0.9999943971633911,5.602836608886719e-06
953,2.3965321815921925e-06,0.9999976034678184
954,0.9993880987167358,0.0006119012832641602
955,0.9998971223831177,0.00010287761688232422
956,0.023736972361803055,0.976263027638197
957,3.506942675812752e-06,0.9999964930573242
958,2.220940586994402e-05,0.9999777905941301
959,3.2188122531806584e-06,0.9999967811877468
960,4.8879762459819176e-08,0.9999999511202375
961,7.041330718493555e-08,0.9999999295866928
962,1.1878416472654862e-08,0.9999999881215835
963,6.1118967664697266e-09,0.9999999938881032
964,1.879554787365123e-07,0.9999998120445213
965,0.9993475079536438,0.0006524920463562012
966,1.7306175381648359e-09,0.9999999982693825
967,0.6745241284370422,0.32547587156295776
968,2.9993454973009648e-06,0.9999970006545027
969,0.9999957084655762,4.291534423828125e-06
970,2.8533582735690288e-05,0.9999714664172643
971,0.0073479898273944855,0.9926520101726055
972,0.9401726722717285,0.059827327728271484
973,0.8591049909591675,0.14089500904083252
974,0.999995231628418,4.76837158203125e-06
975,0.7665538191795349,0.2334461808204651
976,8.558766421629116e-05,0.9999144123357837
977,1.584246622776675e-09,0.9999999984157534
978,4.3892341636819765e-06,0.9999956107658363
979,0.2375526875257492,0.7624473124742508
980,1.1595386695262277e-06,0.9999988404613305
981,0.13933879137039185,0.8606612086296082
982,5.566112903920839e-09,0.9999999944338871
983,0.00015986437210813165,0.9998401356278919
984,0.9999194145202637,8.058547973632812e-05
985,5.852072249012963e-08,0.9999999414792775
986,5.796394475510169e-08,0.9999999420360552
987,0.9849191904067993,0.015080809593200684
988,0.0007018910255283117,0.9992981089744717
989,1.2728168030662346e-06,0.9999987271831969
990,0.0006990186520852149,0.9993009813479148
991,9.395368749665067e-08,0.9999999060463125
992,0.5768019556999207,0.42319804430007935
993,0.9885765910148621,0.01142340898513794
994,0.9999747276306152,2.5272369384765625e-05
995,0.9999942779541016,5.7220458984375e-06
996,0.9999775886535645,2.2411346435546875e-05
997,0.9999872446060181,1.2755393981933594e-05
998,0.16607727110385895,0.833922728896141
999,0.006997981108725071,0.9930020188912749
1000,4.120328230783343e-05,0.9999587967176922
1001,0.9999231100082397,7.68899917602539e-05
1002,0.9969456791877747,0.003054320812225342
1003,0.9999897480010986,1.0251998901367188e-05
1004,0.33609142899513245,0.6639085710048676
1005,1.3003903731600985e-08,0.9999999869960963
1006,0.9998942613601685,0.00010573863983154297
1007,0.9704108834266663,0.02958911657333374
1008,0.9999794960021973,2.0503997802734375e-05
1009,1.2925721648571198e-06,0.9999987074278351
1010,0.20027464628219604,0.799725353717804
1011,0.9998223185539246,0.00017768144607543945
1012,0.15702204406261444,0.8429779559373856
1013,0.36517584323883057,0.6348241567611694
1014,0.9999814033508301,1.8596649169921875e-05
1015,5.0301146984566e-05,0.9999496988530154
1016,0.00035922086681239307,0.9996407791331876
1017,0.0003856606490444392,0.9996143393509556
1018,1.0,0.0
1019,1.2798586190854166e-08,0.9999999872014138
1020,0.8429607152938843,0.15703928470611572
1021,0.999954342842102,4.565715789794922e-05
1022,8.756893657846376e-05,0.9999124310634215
1023,0.8146328926086426,0.18536710739135742
1024,3.1733453642601717e-09,0.9999999968266546
1025,2.1647204562214029e-07,0.9999997835279544
1026,2.6373035666438227e-07,0.9999997362696433
1027,0.9998456239700317,0.00015437602996826172
1028,1.5053384458951768e-06,0.9999984946615541
1029,9.269236034015194e-05,0.9999073076396598
1030,0.1109287291765213,0.8890712708234787
1031,9.020491376077189e-08,0.9999999097950862
1032,0.09041808545589447,0.9095819145441055
1033,0.0003546198713593185,0.9996453801286407
1034,0.9999992847442627,7.152557373046875e-07
1035,0.9999980926513672,1.9073486328125e-06
1036,0.9999066591262817,9.334087371826172e-05
1037,1.0713748999080508e-08,0.999999989286251
1038,0.7112520933151245,0.2887479066848755
1039,0.9999957084655762,4.291534423828125e-06
1040,9.386146120959893e-05,0.9999061385387904
1041,0.9994481205940247,0.0005518794059753418
1042,0.9999949932098389,5.0067901611328125e-06
1043,0.9996427297592163,0.0003572702407836914
1044,8.260390149672503e-10,0.999999999173961
1045,0.9999998807907104,1.1920928955078125e-07
1046,3.6326605612480023e-10,0.9999999996367339
1047,4.3948620032097097e-07,0.9999995605137997
1048,0.05645199865102768,0.9435480013489723
1049,2.7548384906594947e-08,0.9999999724516151
1050,0.9998667240142822,0.00013327598571777344
1051,0.0034937134478241205,0.9965062865521759
1052,0.9997667670249939,0.00023323297500610352
1053,2.200811408115122e-11,0.9999999999779919
1054,0.0034014417324215174,0.9965985582675785
1055,0.0005870070308446884,0.9994129929691553
1056,3.064202610403299e-05,0.999969357973896
1057,4.168771283730166e-06,0.9999958312287163
1058,6.093960109865293e-06,0.9999939060398901
1059,0.9979091286659241,0.0020908713340759277
1060,0.9999973773956299,2.6226043701171875e-06
1061,1.0,0.0
1062,2.72234188969378e-07,0.999999727765811
1063,2.706690338527551e-07,0.9999997293309661
1064,1.1651861697714594e-09,0.9999999988348138
1065,0.34941381216049194,0.6505861878395081
1066,4.738764403100504e-08,0.999999952612356
1067,9.260427304980112e-07,0.9999990739572695
1068,0.9721605181694031,0.027839481830596924
1069,0.9997696280479431,0.00023037195205688477
1070,0.0007390103419311345,0.9992609896580689
1071,0.9999991655349731,8.344650268554688e-07
1072,0.7687951326370239,0.23120486736297607
1073,2.09406171052251e-05,0.9999790593828948
1074,6.521911188883678e-08,0.9999999347808881
1075,1.857729898802063e-07,0.9999998142270101
1076,8.651176904095337e-05,0.999913488230959
1077,0.06889358162879944,0.9311064183712006
1078,2.0044599313706613e-09,0.9999999979955401
1079,0.9998821020126343,0.00011789798736572266
1080,0.9999911785125732,8.821487426757812e-06
1081,0.9999895095825195,1.049041748046875e-05
1082,1.7196261978824623e-05,0.9999828037380212
1083,0.9905458688735962,0.009454131126403809
1084,0.9980787038803101,0.0019212961196899414
1085,6.43756195017886e-08,0.9999999356243805
1086,7.742653542663902e-05,0.9999225734645734
1087,0.5740577578544617,0.42594224214553833
1088,0.9999516010284424,4.839897155761719e-05
1089,3.019000359927304e-05,0.9999698099964007
1090,0.9935235977172852,0.006476402282714844
1091,1.2659032790907077e-06,0.9999987340967209
1092,0.9999998807907104,1.1920928955078125e-07
1093,6.013935944793047e-07,0.9999993986064055
1094,0.9999966621398926,3.337860107421875e-06
1095,1.4865582897982677e-07,0.999999851344171
1096,0.9999786615371704,2.1338462829589844e-05
1097,0.9907814860343933,0.00921851396560669
1098,0.9999997615814209,2.384185791015625e-07
1099,1.4531780152537976e-06,0.9999985468219847
1100,0.999941349029541,5.8650970458984375e-05
1101,0.9996730089187622,0.00032699108123779297
1102,0.01048454362899065,0.9895154563710093
1103,3.6156638998363633e-06,0.9999963843361002
1104,8.125940809122767e-09,0.9999999918740592
1105,0.00020829161803703755,0.999791708381963
1106,2.1980239850449834e-09,0.999999997801976
1107,0.9995379447937012,0.0004620552062988281
1108,0.003878108924254775,0.9961218910757452
1109,4.104493811496468e-08,0.9999999589550619
1110,0.9999977350234985,2.2649765014648438e-06
1111,3.002760706749541e-07,0.9999996997239293
1112,0.9997195601463318,0.0002804398536682129
1113,0.9969248175621033,0.0030751824378967285
1114,0.9999523162841797,4.76837158203125e-05
1115,0.9917159676551819,0.008284032344818115
1116,0.9999932050704956,6.794929504394531e-06
1117,0.999963641166687,3.635883331298828e-05
1118,0.9999042749404907,9.572505950927734e-05
1119,0.25925323367118835,0.7407467663288116
1120,0.9999972581863403,2.7418136596679688e-06
1121,6.365900162563776e-07,0.9999993634099837
1122,0.9999996423721313,3.5762786865234375e-07
1123,0.9999855756759644,1.4424324035644531e-05
1124,0.9953913688659668,0.004608631134033203
1125,0.9999979734420776,2.0265579223632812e-06
1126,0.9982776641845703,0.0017223358154296875
1127,0.9999877214431763,1.2278556823730469e-05
1128,2.2910079167104414e-07,0.9999997708992083
1129,0.0013992397580295801,0.9986007602419704
1130,0.00012405063898768276,0.9998759493610123
1131,0.9974268078804016,0.0025731921195983887
1132,0.9999538660049438,4.6133995056152344e-05
1133,0.9988077878952026,0.0011922121047973633
1134,0.9983958601951599,0.0016041398048400879
1135,0.39510074257850647,0.6048992574214935
1136,0.00018285342957824469,0.9998171465704218
1137,9.190758021304646e-08,0.9999999080924198
1138,1.1161793054270674e-06,0.9999988838206946
1139,0.999991774559021,8.225440979003906e-06
1140,1.6997893226289307e-07,0.9999998300210677
1141,2.454810577035005e-09,0.9999999975451894
1142,0.9989925026893616,0.0010074973106384277
1143,3.7733700537501136e-06,0.9999962266299462
1144,0.1079048439860344,0.8920951560139656
1145,0.9883691072463989,0.011630892753601074
1146,5.012180004371203e-09,0.99999999498782
1147,0.0004437528259586543,0.9995562471740413
1148,2.0765595763805322e-05,0.9999792344042362
1149,1.0578719411569182e-07,0.9999998942128059
1150,0.999993085861206,6.9141387939453125e-06
1151,1.6272028005914763e-05,0.9999837279719941
1152,1.391758530644438e-08,0.9999999860824147
1153,1.6214014575410829e-09,0.9999999983785985
1154,0.9873627424240112,0.01263725757598877
1155,0.9999916553497314,8.344650268554688e-06
1156,0.11543736606836319,0.8845626339316368
1157,9.000254430624466e-10,0.9999999990999746
1158,0.999997615814209,2.384185791015625e-06
1159,1.7149255882031866e-07,0.9999998285074412
1160,0.999993085861206,6.9141387939453125e-06
1161,1.4934358887330745e-06,0.9999985065641113
1162,1.355745560260857e-08,0.9999999864425444
1163,0.8232710957527161,0.17672890424728394
1164,0.9998835325241089,0.00011646747589111328
1165,0.0002878027444239706,0.999712197255576
1166,0.9999610185623169,3.898143768310547e-05
1167,0.9998407363891602,0.00015926361083984375
1168,0.05896990746259689,0.9410300925374031
1169,6.948432564968243e-05,0.9999305156743503
1170,0.9998942613601685,0.00010573863983154297
1171,0.9999988079071045,1.1920928955078125e-06
1172,0.9999978542327881,2.1457672119140625e-06
1173,0.9999932050704956,6.794929504394531e-06
1174,0.9999973773956299,2.6226043701171875e-06
1175,6.613552159251412e-06,0.9999933864478407
1176,0.9713530540466309,0.02864694595336914
1177,0.3483254313468933,0.6516745686531067
1178,8.489419087709393e-06,0.9999915105809123
1179,3.6991008528275415e-05,0.9999630089914717
1180,0.001070250291377306,0.9989297497086227
1181,2.2518219338962808e-05,0.999977481780661
1182,0.9999712705612183,2.872943878173828e-05
1183,0.9979693293571472,0.002030670642852783
1184,8.385456595760843e-08,0.999999916145434
1185,0.9999233484268188,7.665157318115234e-05
1186,0.9999986886978149,1.3113021850585938e-06
1187,0.9996474981307983,0.00035250186920166016
1188,0.999991774559021,8.225440979003906e-06
1189,7.03383338986896e-05,0.9999296616661013
1190,0.0025144193787127733,0.9974855806212872
1191,0.9999995231628418,4.76837158203125e-07
1192,3.287082654424012e-05,0.9999671291734558
1193,0.0649205893278122,0.9350794106721878
1194,3.0412297125081977e-09,0.9999999969587703
1195,0.7181290984153748,0.28187090158462524
1196,0.9999982118606567,1.7881393432617188e-06
1197,1.257897679352027e-07,0.9999998742102321
1198,0.0008462003897875547,0.9991537996102124
1199,2.7120963252968977e-09,0.9999999972879037
1200,2.0466833561272324e-08,0.9999999795331664
1201,0.9999996423721313,3.5762786865234375e-07
1202,4.374428819176046e-09,0.9999999956255712
1203,1.3721944691624799e-09,0.9999999986278055
1204,1.1004289262928069e-05,0.9999889957107371
1205,0.9999972581863403,2.7418136596679688e-06
1206,0.999995231628418,4.76837158203125e-06
1207,0.9999179840087891,8.20159912109375e-05
1208,0.9999979734420776,2.0265579223632812e-06
1209,0.00013366718485485762,0.9998663328151451
1210,0.9999967813491821,3.2186508178710938e-06
1211,0.9999995231628418,4.76837158203125e-07
1212,5.156816840212741e-08,0.9999999484318316
1213,0.00011431385792093351,0.9998856861420791
1214,0.7432211637496948,0.2567788362503052
1215,2.0845766357524553e-07,0.9999997915423364
1216,0.5128608345985413,0.48713916540145874
1217,0.2534337639808655,0.7465662360191345
1218,0.9998934268951416,0.00010657310485839844
1219,0.9991182684898376,0.0008817315101623535
1220,0.9999986886978149,1.3113021850585938e-06
1221,0.9996880292892456,0.00031197071075439453
1222,2.8704636889642643e-08,0.9999999712953631
1223,6.0006595248296435e-09,0.9999999939993405
1224,1.2696605722339882e-07,0.9999998730339428
1225,0.9999836683273315,1.633167266845703e-05
1226,0.9999922513961792,7.748603820800781e-06
1227,0.0015659246128052473,0.9984340753871948
1228,0.007020316086709499,0.9929796839132905
1229,0.9991061091423035,0.0008938908576965332
1230,0.9999463558197021,5.364418029785156e-05
1231,0.9999375343322754,6.246566772460938e-05
1232,0.00027042164583690464,0.9997295783541631
1233,4.823355652661121e-07,0.9999995176644347
1234,0.9999837875366211,1.621246337890625e-05
1235,2.033407690760214e-05,0.9999796659230924
1236,0.9071502685546875,0.0928497314453125
1237,0.9994007349014282,0.0005992650985717773
1238,1.4359122779694644e-09,0.9999999985640877
1239,7.820451173756737e-06,0.9999921795488262
1240,4.322871394180083e-09,0.9999999956771286
1241,1.9399061784497462e-05,0.9999806009382155
1242,2.0307393544527486e-09,0.9999999979692606
1243,2.5573331646766562e-11,0.9999999999744267
1244,0.015886034816503525,0.9841139651834965
1245,5.164194476492412e-07,0.9999994835805524
1246,0.010931659489870071,0.9890683405101299
1247,6.809322883327695e-08,0.9999999319067712
1248,0.09157581627368927,0.9084241837263107
1249,0.0017391688888892531,0.9982608311111107
1250,0.0001448891853215173,0.9998551108146785
1251,0.999937891960144,6.210803985595703e-05
1252,0.9999337196350098,6.628036499023438e-05
1253,0.9651105999946594,0.034889400005340576
1254,6.09983374033618e-07,0.999999390016626
1255,0.9999643564224243,3.5643577575683594e-05
1256,0.9996016621589661,0.00039833784103393555
1257,0.9288979768753052,0.07110202312469482
1258,0.9999998807907104,1.1920928955078125e-07
1259,2.6571753686255306e-09,0.9999999973428246
1260,0.9958654642105103,0.004134535789489746
1261,4.252835310580849e-07,0.9999995747164689
1262,0.0007324656471610069,0.999267534352839
1263,0.9995859265327454,0.00041407346725463867
1264,0.004495214205235243,0.9955047857947648
1265,0.9999816417694092,1.8358230590820312e-05
1266,0.9999982118606567,1.7881393432617188e-06
1267,0.9999555349349976,4.4465065002441406e-05
1268,0.9999825954437256,1.7404556274414062e-05
1269,2.5593510599719593e-06,0.99999744064894
1270,0.9999911785125732,8.821487426757812e-06
1271,1.5247613305291452e-07,0.999999847523867
1272,4.832707034552186e-08,0.9999999516729297
1273,9.599219197298225e-09,0.9999999904007808
1274,1.1919443920760386e-07,0.9999998808055608
1275,4.597961122954075e-09,0.9999999954020389
1276,9.388367288920563e-06,0.9999906116327111
1277,3.595712598780665e-07,0.9999996404287401
1278,2.304432200617157e-09,0.9999999976955678
1279,5.773020395061224e-10,0.999999999422698
1280,6.142096964367738e-08,0.9999999385790304
1281,1.2195444654139465e-10,0.9999999998780456
